OBU_ID,Travel_time,Hour
10495,200.1644439,2
10496,174.5019183,2
10497,171.2478251,2
10498,214.3892451,2
10499,169.4823054,2
10500,184.1874122,2
10501,193.4283498,2
10502,173.6377642,2
10503,163.7483126,2
10504,192.5347722,2
10505,198.4196446,2
10506,203.6246875,2
10507,171.4244093,2
10508,210.4945537,2
10509,161.5030746,2
10510,192.9271051,2
10511,182.3669567,2
10512,164.7164723,2
10513,169.108427,2
10514,198.7538092,2
10515,171.9031645,2
10516,185.7422435,2
10517,171.697113,2
10518,168.7035827,2
10519,185.2922788,2
10520,185.3918833,2
10521,189.0852423,2
10522,195.9548794,2
10523,183.9268295,2
10524,164.887945,2
10525,193.2683429,2
10526,167.1295331,2
10527,176.6638817,2
10528,197.161035,2
10529,167.0249079,2
10530,190.269395,2
10531,215.6644988,2
10532,189.077391,2
10533,162.486439,2
10534,162.1797769,2
10535,181.0648391,2
10536,172.0219842,2
10537,203.4577545,2
10538,183.8799444,2
10539,165.7082946,2
10540,175.0715571,2
10541,203.715439,2
10542,193.8588392,2
10543,184.8862638,2
10544,201.0619981,2
10545,166.68758,2
10546,216.5159954,2
10547,160.4579082,2
10548,202.9376853,2
10549,209.7830535,2
10550,197.7682686,2
10551,180.179577,2
10552,210.259477,2
10553,202.5050642,2
10554,205.7043364,2
10555,161.5619177,2
10556,185.9546597,2
10557,193.4147754,2
10558,163.4099401,2
10559,165.9840295,2
10560,185.4685974,2
10561,213.4230391,2
10562,187.9989514,2
10563,216.1036103,2
10564,215.9540743,2
10565,193.5515985,2
10566,171.8497935,2
10567,178.7952214,2
10568,161.2232929,2
10569,191.7950046,2
10570,205.653015,2
10571,163.2585256,2
10572,196.964388,2
10573,209.0841075,2
10574,202.6535622,2
10575,214.8984231,2
10576,201.715383,2
10577,192.9003202,2
10578,194.1545866,2
10579,161.3173141,2
10580,190.0221561,2
10581,199.3739319,2
10582,200.2941176,2
10583,171.1068293,2
10584,199.1930377,2
10585,205.8755168,2
10586,201.7531251,2
10587,177.4911416,2
10588,181.9807754,2
10589,209.0276455,2
10590,197.8155582,2
10591,171.6557285,2
10592,174.7066348,2
10593,175.5989382,2
10594,160.3786892,2
10595,185.7934332,2
10596,180.6758418,2
10597,200.3383635,2
10598,201.8834625,2
10599,161.6836082,2
10600,180.5644335,2
10601,160.1269232,2
10602,163.2142932,2
10603,166.7406676,2
10604,181.5329704,2
10605,166.1873811,2
10606,185.1192476,2
10607,190.7406609,2
10608,171.6916206,2
10609,165.9597691,2
10610,191.4702422,2
10611,171.2822749,2
10612,161.6006329,2
10613,201.6055645,2
10614,163.1071325,2
10615,214.6308559,2
10616,177.5864827,2
10617,174.8410099,2
10618,163.4468882,2
10619,197.4449221,2
10620,163.9356087,2
10621,202.4267262,2
10622,186.2790229,2
10623,215.1728961,2
10624,194.2368139,2
10625,206.7899161,2
10626,171.2243584,2
10627,207.5963069,2
10628,188.7382901,2
10629,175.1087966,2
10630,211.4359892,2
10631,171.4523061,2
10632,169.8877087,2
10633,214.4429619,2
10634,213.8643123,2
10635,183.2551774,2
10636,215.6643648,2
10637,192.8508031,2
10638,181.3142717,2
10639,199.4759577,2
10640,194.5240749,2
10641,166.8805793,2
10642,166.5681066,2
10643,191.6331773,2
10644,177.5891808,2
10645,161.089576,2
10646,183.561587,2
10647,191.9771668,2
10648,205.7109012,2
10649,181.8973656,2
10650,195.8213395,2
10651,190.2966497,2
10652,217.73377,2
10653,207.6236706,2
10654,217.3361396,2
10655,200.8134108,2
10656,188.775836,2
10657,164.8682817,2
10658,182.6038184,2
10659,210.3688517,2
10660,193.9016212,2
10661,210.7876704,2
10662,199.686924,2
10663,216.6891503,2
10664,191.1712601,2
10665,217.9246298,2
10666,161.0086809,2
10667,205.4237791,2
10668,188.0626565,2
10669,192.4244575,2
10670,199.3739534,2
10671,188.2411749,2
10672,176.9240732,2
10673,200.530737,2
10674,201.6773343,2
10675,188.7642807,2
10676,201.1692056,2
10677,192.4121306,2
10678,199.9055314,2
10679,205.8217409,2
10680,183.4411001,2
10681,175.0727779,2
10682,174.4838878,2
10683,194.885621,2
10684,179.0306874,2
10685,204.3452567,2
10686,200.1208013,2
10687,183.808982,2
10688,179.1963856,2
10689,167.327221,2
10690,210.7510461,2
10691,208.4618473,2
10692,190.086011,2
10693,184.7879526,2
10694,189.1420278,2
10695,200.5570552,2
10696,171.6128028,2
10697,187.4446669,2
10698,177.989743,2
10699,188.7269847,2
10700,181.3982233,2
10701,173.9533387,2
10702,165.786053,2
10703,210.0952285,2
10704,182.7588082,2
10705,202.9450199,2
10706,187.8801341,2
10707,194.862591,2
10708,182.8332183,2
10709,211.9590318,2
10710,199.1727154,2
10711,201.2578242,2
10712,204.9110085,2
10713,215.6651468,2
10714,183.0141105,2
10715,202.0575461,2
10716,171.2566376,2
10717,198.3021527,2
10718,169.4970501,2
10719,185.0903335,2
10720,162.5349949,2
10721,201.6826206,2
10722,189.3684322,2
10723,187.7265034,2
10724,196.1773721,2
10725,176.6615616,2
10726,185.4048041,2
10727,211.4433295,2
10728,189.6179444,2
10729,174.350721,2
10730,160.2510622,2
10731,161.6732607,2
10732,204.3687315,2
10733,183.7188464,2
10734,202.2555069,2
10735,201.9414232,2
10736,181.7801334,2
10737,214.8962265,2
10738,194.8077185,2
10739,173.1550803,2
10740,189.7201474,2
10741,180.9983685,2
10742,195.9477335,2
10743,172.3471541,2
10744,204.1129943,2
10745,183.3495268,2
10746,168.2549621,2
10747,174.234997,2
10748,170.2598673,2
10749,185.0496799,2
10750,168.6073632,2
10751,164.8393742,2
10752,188.7069005,2
10753,206.1876691,2
10754,215.3246242,2
10755,170.4637396,2
10756,211.8336909,2
10757,192.3040029,2
10758,209.7777319,2
10759,184.8425643,2
10760,203.4690213,2
10761,186.8445292,2
10762,167.2287631,2
10763,173.0449932,2
10764,166.3724412,2
10765,203.7549881,2
10766,215.7587302,2
10767,190.69715,2
10768,178.5731892,2
10769,206.3916897,2
10770,175.422008,2
10771,196.24494,2
10772,166.3775396,2
10773,204.8376527,2
10774,214.1724788,2
10775,164.0729902,2
10776,192.4307402,2
10777,217.348034,2
10778,169.6366168,2
10779,182.072071,2
10780,171.2287543,2
10781,226.2118515,2
10782,229.9540756,2
10783,222.8081883,2
10784,224.7828416,2
10785,222.629367,2
10786,227.9182981,2
10787,230.236667,2
10788,232.5523617,2
10789,221.6038212,2
10790,225.3392065,2
10791,236.1049958,2
10792,226.9894075,2
10793,228.7275754,2
10794,238.3924761,2
10795,223.4333588,2
10796,224.0424544,2
10797,224.9762674,2
10798,227.0845195,2
10799,232.0472355,2
10800,229.4460086,2
10801,227.8952997,2
10802,226.3828627,2
10803,236.1478635,2
10804,238.9100365,2
10805,222.6011855,2
10806,221.7646169,2
10807,232.3026779,2
10808,226.5784539,2
10809,224.997988,2
10810,225.1248474,2
10811,224.5036926,2
10812,232.5926555,2
10813,229.352927,2
10814,237.518544,2
10815,229.3217813,2
10816,227.6039213,2
10817,226.9162362,2
10818,225.2690786,2
10819,225.9084052,2
10820,221.8092732,2
10821,237.5328864,2
10822,223.5355176,2
10823,235.0486097,2
10824,221.4394862,2
10825,227.5693896,2
10826,225.6042482,2
10827,231.6388199,2
10828,222.5527011,2
10829,230.6819374,2
10830,221.8454745,2
10831,227.7015421,2
10832,230.9053018,2
10833,224.7227885,2
10834,225.057141,2
10835,234.981434,2
10836,232.2935603,2
10837,228.4567364,2
10838,223.2424304,2
10839,227.6434041,2
10840,220.6662321,2
10841,221.5902432,2
10842,225.8076513,2
10843,228.013795,2
10844,239.5160252,2
10845,231.2806606,2
10846,222.2430113,2
10847,230.8635289,2
10848,239.0431255,2
10849,222.6163457,2
10850,223.8484545,2
10851,225.2599016,2
10852,234.2707699,2
10853,227.652293,2
10854,230.2127272,2
10855,235.0902169,2
10856,234.4387695,2
10857,224.4173185,2
10858,236.7521881,2
10859,234.9485927,2
10860,236.1167472,2
10861,222.4224385,2
10862,232.2566969,2
10863,239.7736984,2
10864,239.8943781,2
10865,224.4103544,2
10866,224.7155081,2
10867,234.4430439,2
10868,224.895784,2
10869,236.3406717,2
10870,239.6761242,2
10871,221.7856418,2
10872,223.6558785,2
10873,230.0604717,2
10874,236.2523817,2
10875,239.245685,2
10876,225.27343,2
10877,231.0752929,2
10878,228.3169283,2
10879,222.1615894,2
10880,232.641495,2
10881,235.9134588,2
10882,231.2388821,2
10883,227.3727175,2
10884,234.7479886,2
10885,234.2071176,2
10886,229.3171518,2
10887,225.4867669,2
10888,223.1471753,2
10889,220.1777288,2
10890,228.0696762,2
10891,236.8037395,2
10892,234.3843808,2
10893,235.9524097,2
10894,232.4719805,2
10895,229.1057522,2
10896,223.2477959,2
10897,234.4153294,2
10898,229.3376701,2
10899,224.8315109,2
10900,235.4929564,2
10901,238.7039982,2
10902,221.1709046,2
10903,220.5860878,2
10904,224.068492,2
10905,228.6755197,2
10906,225.6023758,2
10907,231.6976054,2
10908,231.4305533,2
10909,238.366829,2
10910,221.9885695,2
10911,227.5491108,2
10912,231.9488588,2
10913,227.7044955,2
10914,235.9010331,2
10915,226.8175204,2
10916,228.2208995,2
10917,228.4176794,2
10918,230.7512847,2
10919,237.8310223,2
10920,238.4836743,2
10921,235.0247974,2
10922,220.4873125,2
10923,222.7128187,2
10924,232.0761043,2
10925,224.0339757,2
10926,239.0881139,2
10927,220.7818165,2
10928,226.9071861,2
10929,232.9055214,2
10930,234.3297264,2
10931,222.5672356,2
10932,231.9674774,2
10933,224.0851134,2
10934,228.8452034,2
10935,236.3254337,2
10936,230.4365883,2
10937,232.1003844,2
10938,236.5186019,2
10939,229.8618677,2
10940,222.546755,2
10941,227.7415215,2
10942,236.3509103,2
10943,234.9720653,2
10944,236.176042,2
10945,227.0272967,2
10946,223.6324023,2
10947,234.9123852,2
10948,224.8816327,2
10949,239.6673873,2
10950,222.4802123,2
10951,238.2739452,2
10952,221.1329152,2
10953,220.8456096,2
10954,224.3750161,2
10955,224.7731492,2
10956,231.8567895,2
10957,227.9380256,2
10958,235.4465766,2
10959,239.8368121,2
10960,231.0136633,2
10961,229.6042977,2
10962,220.0368316,2
10963,235.0922299,2
10964,221.3891679,2
10965,224.8814611,2
10966,221.3101959,2
10967,232.9172928,2
10968,232.515525,2
10969,225.3944326,2
10970,224.7542763,2
10971,220.6469627,2
10972,226.4549023,2
10973,234.2588371,2
10974,224.429257,2
10975,238.9375239,2
10976,233.2990799,2
10977,230.9457324,2
10978,238.2971476,2
10979,235.702979,2
10980,230.5391085,2
10981,233.1313382,2
10982,228.9848591,2
10983,236.8615683,2
10984,222.3561979,2
10985,225.5906673,2
10986,232.3645747,2
10987,224.317679,2
10988,220.3714015,2
10989,225.0235149,2
10990,238.4657539,2
10991,228.3635296,2
10992,232.7587539,2
10993,230.6370636,2
10994,222.3441686,2
10995,238.8452112,2
10996,220.5999559,2
10997,225.5574141,2
10998,233.9533311,2
10999,228.7264865,2
11000,226.0577686,2
11001,238.8965525,2
11002,238.9023057,2
11003,226.481671,2
11004,229.0510699,2
11005,227.994759,2
11006,226.1184549,2
11007,225.0202029,2
11008,239.6852248,2
11009,239.000764,2
11010,226.3607931,2
11011,221.6728351,2
11012,230.7635429,2
11013,231.1261375,2
11014,229.3929188,2
11015,230.3932701,2
11016,229.5405241,2
11017,227.4126025,2
11018,220.190135,2
11019,238.3629259,2
11020,235.0656625,2
11021,230.4524966,2
11022,236.3288233,2
11023,231.4737678,2
11024,232.386754,2
11025,231.742087,2
11026,225.728638,2
11027,224.7184075,2
11028,229.1392266,2
11029,226.630344,2
11030,236.243527,2
11031,230.6828373,2
11032,235.9361554,2
11033,220.0198248,2
11034,234.0844146,2
11035,232.4523688,2
11036,227.1071573,2
11037,238.1248798,2
11038,230.6568318,2
11039,222.8657072,2
11040,221.0069991,2
11041,228.3627961,2
11042,224.8061657,2
11043,227.0300529,2
11044,235.4090072,2
11045,236.5347706,2
11046,230.5681872,2
11047,239.679643,2
11048,226.7558701,2
11049,235.1262813,2
11050,229.3727236,2
11051,222.1163101,2
11052,224.7464283,2
11053,226.5184707,2
11054,223.4181045,2
11055,222.0760586,2
11056,226.4731927,2
11057,232.9826467,2
11058,230.9260395,2
11059,221.9709316,2
11060,230.5114928,2
11061,229.0798929,2
11062,222.4976579,2
11063,230.8499652,2
11064,239.3159626,2
11065,224.6239844,2
11066,232.0056865,2
11067,220.2680873,2
11068,235.0607134,2
11069,228.5423286,2
11070,224.7855428,2
11071,239.4452886,2
11072,225.9272945,2
11073,232.7046299,2
11074,234.8602665,2
11075,221.4407738,2
11076,221.6618875,2
11077,225.2108405,2
11078,224.3972155,2
11079,222.3499189,2
11080,231.2702004,2
11081,226.1704097,2
11082,236.0307178,2
11083,221.8864172,2
11084,221.3763095,2
11085,231.435337,2
11086,237.9259573,2
11087,229.6299392,2
11088,233.0845408,2
11089,235.9159282,2
11090,222.010003,2
11091,234.2748446,2
11092,233.9765081,2
11093,239.9046336,2
11094,236.2993837,2
11095,228.9467904,2
11096,234.0090199,2
11097,228.6833316,2
11098,223.011461,2
11099,220.8418547,2
11100,227.5638977,2
11101,234.3008338,2
11102,232.9171184,2
11103,226.6072298,2
11104,223.2453897,2
11105,220.0632436,2
11106,393.3714807,2
11107,391.2563667,2
11108,419.9027318,2
11109,408.1728772,2
11110,407.0047379,2
11111,407.0367408,2
11112,400.1645194,2
11113,406.3274987,2
11114,392.6383291,2
11115,429.590754,2
11116,426.4401161,2
11117,421.2071039,2
11118,429.9462642,2
11119,415.0270077,2
11120,426.9642273,2
11121,403.3684712,2
11122,425.9682325,2
11123,404.8291197,2
11124,417.2245241,2
11125,396.3347157,2
11126,405.6505828,2
11127,415.9033588,2
11128,418.1686491,2
11129,399.6180972,2
11130,424.5565658,2
11131,417.4322321,2
11132,400.9483888,2
11133,426.5943377,2
11134,420.3851844,2
11135,410.351989,2
11136,413.2391719,2
11137,403.5401543,2
11138,396.0004476,2
11139,427.3126188,2
11140,416.5464108,2
11141,415.3303816,2
11142,393.1814941,2
11143,411.6939024,2
11144,402.0804079,2
11145,515.5793067,2
11146,913.8613085,2
11147,453.6352863,2
11148,895.2626936,2
11149,746.293513,2
11150,966.7618302,2
11151,469.4007039,2
11152,490.9062022,2
11153,764.8277295,2
11154,507.2651746,2
11155,727.5226715,2
11156,577.7810065,2
11157,366.7418594,2
11158,417.0248322,2
11159,422.2916795,2
11160,769.5120323,2
11161,710.0448719,2
11162,338.3312261,2
11163,340.2084554,2
11164,340.8925125,2
11165,347.706159,2
11166,342.9148084,2
11167,347.0248218,2
11168,337.9183858,2
11169,343.2910684,2
11170,340.1008514,2
11171,332.4071019,2
11172,345.1031581,2
11173,344.9412528,2
11174,343.84435,2
11175,336.726994,2
11176,340.9147011,2
11177,335.9017479,2
11178,344.4108256,2
11179,341.7001432,2
11180,345.1074092,2
11181,335.2812247,2
11182,337.9168191,2
11183,347.9182826,2
11184,345.7725015,2
11185,348.9764132,2
11186,335.1869152,2
11187,343.410041,2
11188,337.8440847,2
11189,343.9112116,2
11190,349.9784991,2
11191,348.8105091,2
11192,341.9959849,2
11193,331.9245381,2
11194,349.5950985,2
11195,331.3870139,2
11196,334.7245385,2
11197,336.4862717,2
11198,337.5149604,2
11199,341.2151482,2
11200,341.5077367,2
11201,333.4425263,2
11202,336.3356908,2
11203,340.0064666,2
11204,334.4174289,2
11205,349.0696222,2
11206,335.0785447,2
11207,347.080856,2
11208,349.1147554,2
11209,331.1875229,2
11210,332.8107775,2
11211,335.1406151,2
11212,335.1414477,2
11213,334.989614,2
11214,341.0419266,2
11215,331.4569876,2
11216,331.4244689,2
11217,341.0950976,2
11218,346.5807397,2
11219,348.3388925,2
11220,345.9615884,2
11221,341.9527604,2
11222,341.5326298,2
11223,339.8235958,2
11224,343.9518451,2
11225,347.82046,2
11226,343.7226492,2
11227,345.6804087,2
11228,333.2027901,2
11229,336.2918606,2
11230,338.6669857,2
11231,341.2498321,2
11232,338.6966611,2
11233,344.669309,2
11234,349.3809455,2
11235,339.752832,2
11236,330.8120466,2
11237,336.7407886,2
11238,343.546774,2
11239,330.2536746,2
11240,340.6865584,2
11241,347.3474187,2
11242,344.8989396,2
11243,336.4047097,2
11244,338.7205467,2
11245,334.9526987,2
11246,332.9796212,2
11247,343.9964719,2
11248,346.6293793,2
11249,335.3587529,2
11250,336.8694019,2
11251,334.17593,2
11252,334.8262885,2
11253,345.3674286,2
11254,343.9123389,2
11255,349.4357043,2
11256,342.3964972,2
11257,344.1236229,2
11258,345.2407064,2
11259,337.02382,2
11260,335.2962838,2
11261,343.5768386,2
11262,345.1361993,2
11263,332.6107534,2
11264,347.4717329,2
11265,339.2144836,2
11266,339.0520458,2
11267,336.0270911,2
11268,341.0351226,2
11269,342.6503957,2
11270,341.7990854,2
11271,331.7126693,2
11272,343.1768048,2
11273,347.1087527,2
11274,347.3157024,2
11275,332.3713697,2
11276,335.0341381,2
11277,343.7769909,2
11278,349.5924652,2
11279,345.2184477,2
11280,340.5863911,2
11281,349.2033402,2
11282,331.3438311,2
11283,341.8845214,2
11284,342.8513239,2
11285,332.1045419,2
11286,339.8170856,2
11287,331.6988538,2
11288,343.2841052,2
11289,345.1556005,2
11290,346.5203165,2
11291,338.3304277,2
11292,344.6224175,2
11293,340.809449,2
11294,346.9506397,2
11295,344.1506195,2
11296,340.2947071,2
11297,344.62462,2
11298,340.2463083,2
11299,348.243697,2
11300,346.6779275,2
11301,330.3210467,2
11302,337.9807611,2
11303,339.470223,2
11304,343.0050586,2
11305,343.7307471,2
11306,336.6620942,2
11307,338.8617051,2
11308,334.3261513,2
11309,331.2158628,2
11310,335.0771043,2
11311,341.8711073,2
11312,339.9323219,2
11313,335.1493305,2
11314,347.1989511,2
11315,333.1126882,2
11316,334.2009185,2
11317,347.900242,2
11318,340.0039695,2
11319,345.9069257,2
11320,336.6334931,2
11321,338.1967071,2
11322,335.3875909,2
11323,348.0933893,2
11324,341.9347335,2
11325,338.4192062,2
11326,342.3958753,2
11327,338.5592241,2
11328,338.8506462,2
11329,348.327452,2
11330,348.3521103,2
11331,333.8753063,2
11332,344.6586897,2
11333,335.6894713,2
11334,335.3423745,2
11335,335.8177367,2
11336,330.1779085,2
11337,346.4830815,2
11338,348.9427398,2
11339,348.9585927,2
11340,345.4036614,2
11341,338.8877752,2
11342,330.5473746,2
11343,339.1790674,2
11344,347.2762105,2
11345,347.2268785,2
11346,348.3614465,2
11347,340.7698408,2
11348,333.3740521,2
11349,336.3271594,2
11350,345.5032991,2
11351,339.5773938,2
11352,348.8392683,2
11353,335.0730127,2
11354,338.2074653,2
11355,344.3028404,2
11356,333.1547894,2
11357,334.8491927,2
11358,341.5728067,2
11359,343.2556747,2
11360,334.2447919,2
11361,334.5890305,2
11362,344.4679801,2
11363,345.6747522,2
11364,330.6725602,2
11365,349.0832867,2
11366,331.0551986,2
11367,335.8161276,2
11368,341.6906976,2
11369,345.3766968,2
11370,348.1262414,2
11371,331.647216,2
11372,342.9322827,2
11373,334.2144754,2
11374,342.0576315,2
11375,336.8290199,2
11376,330.4482313,2
11377,338.2638761,2
11378,348.0750704,2
11379,343.692007,2
11380,344.4482253,2
11381,344.035731,2
11382,348.7002077,2
11383,345.9659295,2
11384,333.1468249,2
11385,332.3818199,2
11386,345.3963916,2
11387,335.5909677,2
11388,339.599404,2
11389,347.6735063,2
11390,340.8811225,2
11391,349.5740552,2
11392,340.7868119,2
11393,332.5472946,2
11394,339.1673612,2
11395,337.2710568,2
11396,331.0727267,2
11397,330.0846347,2
11398,336.2172544,2
11399,332.0575351,2
11400,333.9300596,2
11401,343.2974349,2
11402,342.1189747,2
11403,333.0296147,2
11404,330.0448491,2
